Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (μmol/s),DLI (mol/m^2*d)
21-02-23 13:10:00,73.9,48.8,100,100,0,100,0,0,428.220770491803,6.71316868852459
21-02-23 13:15:00,73.7,48.7,100,100,0,100,0,0,400.158,6.826219
21-02-23 13:20:00,73.7,48.6,100,100,0,100,0,0,387.89935,6.935711
21-02-23 13:25:00,73.8,48.6,100,100,0,100,0,0,376.434,7.04255
21-02-23 13:30:00,73.9,48.5,100,100,0,100,0,0,364.507508196721,7.14760639344262
21-02-23 13:35:00,73.8,48.4,100,100,0,100,0,0,352.797868852459,7.24693885245902
21-02-23 13:40:00,73.9,48.3,100,100,0,100,0,0,375.676409836066,7.34770196721311
21-02-23 13:45:00,74.1,48,100,100,0,100,0,0,378.8416,7.452312
21-02-23 13:50:00,74.3,47.8,100,100,0,100,0,0,368.3585,7.5571075
21-02-23 13:55:00,74.6,47.8,100,100,0,100,0,0,367.251737704918,7.65983983606557
21-02-23 14:00:00,75.1,47.9,100,100,0,100,0,0,367.009573770492,7.7623931147541
21-02-23 14:05:00,75.5,47.7,100,100,0,100,0,0,351.011426229508,7.86273442622951
21-02-23 14:10:00,75.7,47.8,100,100,0,100,0,0,334.636754098361,7.95868655737705
21-02-23 14:15:00,75.8,48.1,100,100,0,100,0,0,337.22945,8.051395
21-02-23 14:20:00,75.7,48.6,100,100,0,100,0,0,320.981933333333,8.143127
21-02-23 14:25:00,75.3,49,100,100,0,100,0,0,318.61937704918,8.23207655737705
21-02-23 14:30:00,75,49.1,100,100,0,100,0,0,314.374950819672,8.32049836065574
21-02-23 14:35:00,74.6,48.9,100,100,0,100,0,0,307.136196721312,8.38887262295082
21-02-23 14:40:00,74.2,48.6,100,100,0,100,0,0,304.265524590164,8.47426
21-02-23 14:45:00,74,48.4,100,100,0,100,0,0,303.850901639344,8.55945213114754
21-02-23 14:50:00,74,48.3,100,100,0,100,0,0,305.383754098361,8.64447672131148
21-02-23 14:55:00,74,48.5,100,100,0,100,0,0,304.813,8.72976
21-02-23 15:00:00,74,48.7,100,100,0,100,0,0,306.845196721311,8.81533032786885
21-02-23 15:05:00,73.9,48.9,100,100,0,100,0,0,306.208508196721,8.90100360655738
21-02-23 15:10:00,73.9,49.1,100,100,0,100,0,0,303.6635,8.985959
21-02-23 15:15:00,73.7,49.3,100,100,0,100,0,0,302.3692,9.070084
21-02-23 15:20:00,73.6,49.5,100,100,0,100,0,0,303.51225,9.15461
21-02-23 15:25:00,73.5,49.9,100,100,0,100,0,0,300.7358,9.238599
21-02-23 15:30:00,73.5,50.3,100,100,0,100,0,0,300.869098360656,9.32235262295082
21-02-23 15:35:00,73.4,50.6,100,100,0,100,0,0,302.680426229508,9.40668327868853
21-02-23 15:40:00,73.3,50.9,100,100,0,100,0,0,306.240475409836,9.49160573770492
21-02-23 15:45:00,73.1,51.1,100,100,0,100,0,0,307.898,9.577
21-02-23 15:50:00,73,51,100,100,0,100,0,0,304.25915,9.662097
21-02-23 15:55:00,72.8,50.6,100,100,0,100,0,0,300.191,9.746114
21-02-23 16:00:00,72.6,50.4,100,100,0,100,0,0,298.71837704918,9.8296793442623
21-02-23 16:05:00,72.5,50.3,100,100,0,100,0,0,299.3445,9.91288
21-02-23 16:10:00,72.6,49.9,100,100,0,100,0,0,299.967049180328,9.99620491803279
21-02-23 16:15:00,72.8,49.5,100,100,0,100,0,0,306.093409836066,10.0811639344262
21-02-23 16:20:00,73,49.1,100,100,0,100,0,0,304.388081967213,10.1661229508197
21-02-23 16:25:00,73.1,48.9,100,100,0,100,0,0,307.455606557377,10.2517918032787
21-02-23 16:30:00,73.2,48.9,100,100,0,100,0,0,305.857112903226,10.3376274193548
21-02-23 16:35:00,73.2,48.7,100,100,0,100,0,0,303.673918032787,10.4222213114754
21-02-23 16:40:00,73.1,48.4,100,100,0,100,0,0,299.228131147541,10.5058049180328
21-02-23 16:45:00,72.9,48,100,100,0,100,0,0,302.493721311475,10.5896262295082
21-02-23 16:50:00,72.8,47.6,100,100,0,100,0,0,299.95068852459,10.6737459016393
21-02-23 16:55:00,72.7,47.2,100,100,0,100,0,0,296.02565,10.7568033333333
21-02-23 17:00:00,72.7,46.7,100,100,0,100,0,0,295.671557377049,10.8390901639344
21-02-23 17:05:00,72.8,46.1,100,100,0,100,0,0,295.758344262295,10.9214901639344
21-02-23 17:10:00,72.7,45.7,100,100,0,100,0,0,294.099737704918,11.0038032786885
21-02-23 17:15:00,72.7,45.4,100,100,0,100,0,0,292.543083333333,11.0855416666667
21-02-23 17:20:00,72.7,45.3,100,100,0,100,0,0,291.902475409836,11.1668508196721
21-02-23 17:25:00,72.8,45,100,100,0,100,0,0,291.142,11.2480783333333
21-02-23 17:30:00,72.9,44.7,100,100,0,100,0,0,290.338426229508,11.3290327868852
21-02-23 17:35:00,73,44.4,100,100,0,100,0,0,289.88637704918,11.4098459016393
21-02-23 17:40:00,73,44.2,100,100,0,100,0,0,289.952327868852,11.4905442622951
21-02-23 17:45:00,73.1,44,100,100,0,100,0,0,289.383672131148,11.5712147540984
21-02-23 17:50:00,73.1,43.7,100,100,0,100,0,0,288.978,11.6519180327869
21-02-23 17:55:00,73.1,43.5,100,100,0,100,0,0,288.827540983607,11.7323213114754
21-02-23 18:00:00,73,43.4,100,100,0,100,0,0,291.594262295082,11.813137704918
21-02-23 18:05:00,73,43.4,100,100,0,100,0,0,291.429163934426,11.8942606557377
21-02-23 18:10:00,73,43.5,100,100,0,100,0,0,291.325,11.9755344262295
21-02-23 18:15:00,73.2,43.5,100,100,0,100,0,0,291.322,12.0566283333333
21-02-23 18:20:00,73.2,43.6,100,100,0,100,0,0,291.263,12.1376133333333
21-02-23 18:25:00,73.2,43.7,100,100,0,100,0,0,291.095116666667,12.2186866666667
21-02-23 18:30:00,73.2,43.9,100,100,0,100,0,0,291.111666666667,12.2999833333333
21-02-23 18:35:00,73.2,44.2,100,100,0,100,0,0,291.194433333333,12.3809683333333
21-02-23 18:40:00,73,44.6,100,100,0,100,0,0,291.186,12.4619533333333
21-02-23 18:45:00,72.9,44.9,100,100,0,100,0,0,291.263,12.5431433333333
21-02-23 18:50:00,72.8,45.2,100,100,0,100,0,0,291.218633333333,12.6242233333333
21-02-23 18:55:00,72.8,45.4,100,100,0,100,0,0,291.194278688525,12.7050524590164
21-02-23 19:00:00,72.9,45.5,100,100,0,37.13,0,0,290.810475409836,12.7862081967213
21-02-23 19:05:00,73,45.4,100,100,0,0,0,0,290.872516666667,12.867275
21-02-23 19:10:00,73,45.3,100,100,0,0,0,0,291.236566666667,12.9483633333333
21-02-23 19:15:00,73,45.4,100,100,0,0,0,0,291.049233333333,13.0293483333333
21-02-23 19:20:00,72.8,45.5,100,100,0,0,0,0,291.081,13.1103333333333
21-02-23 19:25:00,72.7,45.5,100,100,0,0,0,0,290.96,13.191375
21-02-23 19:30:00,72.6,45.8,100,100,0,0,0,0,290.974262295082,13.2727081967213
21-02-23 19:35:00,72.6,46,100,100,0,0,0,0,291.092409836066,13.3537065573771
21-02-23 19:40:00,72.6,46.3,100,100,0,0,0,0,290.926704918033,13.4347491803279
21-02-23 19:45:00,72.5,46.8,100,100,0,0,0,0,290.995704918033,13.5160032786885
21-02-23 19:50:00,72.3,47.5,100,100,0,0,0,0,291.03005,13.597015
21-02-23 19:55:00,72.3,47.9,100,100,0,0,0,0,290.96,13.678
21-02-23 20:00:00,72.1,48.4,100,100,0,0,0,0,291.248098360656,13.7592836065574
21-02-23 20:05:00,72,48.6,100,100,0,0,0,0,291.227295081967,13.8401967213115
21-02-23 20:10:00,71.2,48,100,100,0,0,0,0,291.218295081967,13.9211950819672
21-02-23 20:15:00,70.7,47,100,100,0,0,0,0,291.104803278689,14.0024934426229
21-02-23 20:20:00,70.2,46,100,100,0,0,0,0,291.110754098361,14.0835918032787
21-02-23 20:25:00,69.9,45.4,100,100,0,0,0,0,291.130590163934,14.1648016393443
21-02-23 20:30:00,69.5,44.6,100,100,0,0,0,0,291.060344262295,14.2457885245902
21-02-23 20:35:00,69.3,44.3,100,100,0,0,0,0,291.081,14.3270516666667
21-02-23 20:40:00,69.4,44.2,100,100,0,0,0,0,291.184133333333,14.4082066666667
21-02-23 20:45:00,69.4,44.1,100,100,0,0,0,0,291.323,14.4893216666667
21-02-23 20:50:00,69.3,43.9,100,100,0,0,0,0,291.291,14.5704466666667
21-02-23 20:55:00,69.3,43.9,100,100,0,0,0,0,291.05125,14.6515916666667
21-02-23 21:00:00,69.3,43.8,100,100,0,0,0,0,291.295266666667,14.7326866666667
21-02-23 21:05:00,69.3,43.9,100,100,0,0,0,0,291.28805,14.8138616666667
21-02-23 21:10:00,69.4,44.1,100,100,0,0,0,0,291.202,14.8948466666667
21-02-23 21:15:00,69.3,44.2,100,100,0,0,0,0,291.155,14.9761316666667
21-02-23 21:20:00,69.3,44,100,100,0,0,0,0,291.293166666667,15.0572166666667
21-02-23 21:25:00,69.2,43.8,100,100,0,0,0,0,291.036868852459,15.138737704918
21-02-23 21:30:00,69.1,43.6,100,100,0,0,0,0,291.166754098361,15.2197360655738
21-02-23 21:35:00,69.3,43.9,100,100,0,0,0,0,291.209934426229,15.3007442622951
21-02-23 21:40:00,69.3,44.3,100,100,0,0,0,0,291.142983606557,15.3820278688525
21-02-23 21:45:00,69.4,44.6,100,100,0,0,0,0,291.259,15.463031147541
21-02-23 21:50:00,69.3,44.4,100,100,0,0,0,0,291.195114754098,15.5440295081967
21-02-23 21:55:00,69.3,44.5,100,100,0,0,0,0,291.243163934426,15.6253278688525
21-02-23 22:00:00,69.4,44.8,100,100,0,0,0,0,291.158360655738,15.7064049180328
21-02-23 22:05:00,69.2,44.4,100,100,0,0,0,0,290.902475409836,15.7874245901639
21-02-23 22:10:00,69.1,44.2,100,100,0,0,0,0,291.21737704918,15.8684229508197
21-02-23 22:15:00,69.4,44.3,100,100,0,0,0,0,291.180360655738,15.9496131147541
21-02-23 22:20:00,69.4,44.5,100,100,0,0,0,0,291.444,16.0307786885246
21-02-23 22:25:00,69.1,44.2,100,100,0,0,0,0,291.118918032787,16.1118180327869
21-02-23 22:30:00,68.9,43.6,100,100,0,0,0,0,291.1415,16.19325
21-02-23 22:35:00,68.8,43,100,100,0,0,0,0,291.23555,16.274235
21-02-23 22:40:00,68.8,42.7,100,100,0,0,0,0,291.1296,16.35534
21-02-23 22:45:00,68.9,42.9,100,100,0,0,0,0,291.318360655738,16.4367786885246
21-02-23 22:50:00,69.1,43.2,100,100,0,0,0,0,291.3961,16.51759
21-02-23 22:55:00,69.1,43.4,100,100,0,0,0,0,291.41425,16.59865
21-02-23 23:00:00,68.8,43.1,100,100,0,0,0,0,291.275,16.67996
21-02-23 23:05:00,68.9,43,100,100,0,0,0,0,291.2357,16.76099
21-02-23 23:10:00,69,43.2,100,100,0,0,0,0,291.235229508197,16.8422049180328
21-02-23 23:15:00,69,43.4,100,100,0,0,0,0,291.077065573771,16.923468852459
21-02-23 23:20:00,68.8,43,100,100,0,0,0,0,291.143983606557,17.0045721311475
21-02-23 23:25:00,68.5,42.5,100,100,0,0,0,0,291.083033333333,17.0855566666667
21-02-23 23:30:00,68.7,42.2,100,100,0,0,0,0,291.332918032787,17.1679409836066
21-02-23 23:35:00,68.8,42.5,100,100,0,0,0,0,291.22065,17.2479683333333
21-02-23 23:40:00,69,42.8,100,100,0,0,0,0,291.192442622951,17.3289737704918
21-02-23 23:45:00,68.9,42.7,100,100,0,0,0,0,291.344327868852,17.4101229508197
21-02-23 23:50:00,69.1,42.6,100,100,0,0,0,0,291.18762295082,17.4911540983607
21-02-23 23:55:00,69.3,42.9,100,100,0,0,0,0,291.176426229508,17.5723245901639
21-02-24 00:00:00,69.1,43,100,100,0,0,0,0,291.142,17.6533216666667
21-02-24 00:05:00,69.1,42.7,100,100,0,0,0,0,291.123918032787,17.7341819672131
21-02-24 00:10:00,69.2,42.7,100,100,0,0,0,0,291.229770491803,17.8155213114754
21-02-24 00:15:00,69.4,42.9,100,100,0,0,0,0,291.31425,17.89651
21-02-24 00:20:00,69.2,42.8,100,100,0,0,0,0,291.379885245902,17.9776098360656
21-02-24 00:25:00,69.3,42.9,100,100,0,0,0,0,291.217,18.0586819672131
21-02-24 00:30:00,69.4,43.2,100,100,0,0,0,0,291.043183333333,18.1397883333333
21-02-24 00:35:00,69.2,43.1,100,100,0,0,0,0,291.331,18.2207770491803
21-02-24 00:40:00,69.2,43.1,100,100,0,0,0,0,291.337918032787,18.3020360655738
21-02-24 00:45:00,69.2,43.3,100,100,0,0,0,0,291.263,18.3831
21-02-24 00:50:00,69,43,100,100,0,0,0,0,291.438049180328,18.4641983606557
21-02-24 00:55:00,68.7,42.3,100,100,0,0,0,0,291.4017,18.54544
21-02-24 01:00:00,68.7,41.9,100,100,0,0,0,0,291.4834,18.626455
21-02-24 01:05:00,69,42,100,100,0,0,0,0,291.0932,18.70778
21-02-24 01:10:00,69.1,42.4,100,100,0,0,0,0,291.142,18.7887733333333
21-02-24 01:15:00,68.9,42.5,100,100,0,0,0,0,291.201344262295,18.8696557377049
21-02-24 01:20:00,68.4,42.1,100,100,0,0,0,0,291.375754098361,18.9510540983607
21-02-24 01:25:00,68.3,41.6,100,100,0,0,0,0,291.244566666667,19.0321066666667
21-02-24 01:30:00,68.3,41.1,100,100,0,0,0,0,291.172491803279,19.1131344262295
21-02-24 01:35:00,68.6,41.1,100,100,0,0,0,0,291.179459016393,19.1943196721311
21-02-24 01:40:00,68.9,41.3,100,100,0,0,0,0,291.254770491803,19.2756032786885
21-02-24 01:45:00,68.9,41.6,100,100,0,0,0,0,291.12065,19.356705
21-02-24 01:50:00,68.8,41.8,100,100,0,0,0,0,291.1237,19.43769
21-02-24 01:55:00,68.8,41.7,100,100,0,0,0,0,291.261508196721,19.5189081967213
21-02-24 02:00:00,69,41.7,100,100,0,0,0,0,291.240816666667,19.5998433333333
21-02-24 02:05:00,69.1,41.9,100,100,0,0,0,0,291.113266666667,19.6810733333333
21-02-24 02:10:00,68.9,41.9,100,100,0,0,0,0,291.216918032787,19.7620606557377
21-02-24 02:15:00,68.8,41.6,100,100,0,0,0,0,291.378032786885,19.8434442622951
21-02-24 02:20:00,68.9,41.7,100,100,0,0,0,0,291.565,19.9247283333333
21-02-24 02:25:00,69,41.9,100,100,0,0,0,0,291.332918032787,20.0058393442623
21-02-24 02:30:00,69,42.1,100,100,0,0,0,0,291.036868852459,20.086862295082
21-02-24 02:35:00,68.7,41.8,100,100,0,0,0,0,291.213183333333,20.1681116666667
21-02-24 02:40:00,68.9,41.9,100,100,0,0,0,0,291.342229508197,20.2491590163934
21-02-24 02:45:00,69,42,100,100,0,0,0,0,291.271716666667,20.3304816666667
21-02-24 02:50:00,69,42.1,100,100,0,0,0,0,291.200344262295,20.4114852459016
21-02-24 02:55:00,68.9,41.9,100,100,0,0,0,0,281.171606557377,20.4910836065574
21-02-24 03:00:00,68.9,41.9,100,100,0,0,0,0,0.0882567393442623,20.4985
21-02-24 03:05:00,69,42.1,100,100,0,0,0,0,0.0297495245901639,20.4985
21-02-24 03:10:00,68.9,42.2,100,100,0,0,0,0,0.0524251,20.4985
21-02-24 03:15:00,68.7,42,100,100,0,0,0,0,0.0753652131147541,20.4985
21-02-24 03:20:00,68.9,42,100,100,0,0,0,0,0,20.4985
21-02-24 03:25:00,69,42.3,100,100,0,0,0,0,0.105858425,20.4985
21-02-24 03:30:00,68.9,42.7,100,100,0,0,0,0,0,20.4986
21-02-24 03:35:00,68.6,42.5,100,100,0,0,0,0,0,20.4986
21-02-24 03:40:00,68.5,42.3,100,100,0,0,0,0,0,20.4986
21-02-24 03:45:00,68.3,42.4,100,100,0,0,0,0,0.00198330163934426,20.4986
21-02-24 03:50:00,68.3,42.4,100,100,0,0,0,0,0.178447466666667,20.4986
21-02-24 03:55:00,68.1,42.5,100,100,0,0,0,0,0.0555324459016393,20.4986
21-02-24 04:00:00,67.7,42.7,14,10,0,0,0,0,0.120981,20.4986
21-02-24 04:05:00,66.1,43.8,0,0,0,0,0,0,0.0218162459016393,20.4986819672131
21-02-24 04:10:00,65.1,45,0,0,0,0,0,0,0.0912315737704918,20.4987
21-02-24 04:15:00,64.4,45.5,0,0,0,0,0,0,0.127922885245902,20.4987
21-02-24 04:20:00,64.5,45.4,0,0,0,0,0,0,0,20.4987
21-02-24 04:25:00,64.7,45,0,0,0,0,0,0,0.09678488,20.4987
21-02-24 04:30:00,64.7,44.7,0,0,0,0,0,0,0.0882567393442623,20.4987
21-02-24 04:35:00,64.9,44.5,0,0,0,0,0,0,0.0614821475409836,20.4987
21-02-24 04:40:00,65.1,44.1,0,0,0,0,0,0,0.0773487213114754,20.4987
21-02-24 04:45:00,65.2,43.8,0,0,0,0,0,0,0.068423868852459,20.4988
21-02-24 04:50:00,65.4,43.3,0,0,0,0,0,0,0.0376826065573771,20.4988
21-02-24 04:55:00,65.8,42.9,0,0,0,0,0,0,0.0158664131147541,20.4988
21-02-24 05:00:00,65.9,42.6,0,0,0,0,0,0,0.01209814,20.4988
21-02-24 05:05:00,65.9,42.5,0,0,0,0,0,0,0.0515658426229508,20.4988
21-02-24 05:10:00,65.7,42.5,0,0,0,0,0,0,0.0545407950819672,20.4988
21-02-24 05:15:00,65.6,42.4,0,0,0,0,0,0,0,20.4988
21-02-24 05:20:00,65.8,42,0,0,0,0,0,0,0.00198329508196722,20.4989
21-02-24 05:25:00,65.9,41.7,0,0,0,0,0,0,0.0644572770491803,20.4989
21-02-24 05:30:00,65.7,41.7,0,0,0,0,0,0,0,20.4989
21-02-24 05:35:00,65.9,41.5,0,0,0,0,0,0,0.151226666666667,20.4989
21-02-24 05:40:00,66,41.3,0,0,0,0,0,0,0.027766131147541,20.4989
21-02-24 05:45:00,66.3,41.2,0,0,0,0,0,0,0,20.4989
21-02-24 05:50:00,66.3,41.1,0,0,0,0,0,0,0.120981333333333,20.4989
21-02-24 05:55:00,66.2,41.3,0,0,0,0,0,0,0.194363524590164,20.499
21-02-24 06:00:00,66.3,41.6,0,0,0,0,0,0,2.58820868852459,20.4993557377049
21-02-24 06:05:00,66.4,41.5,0,0,0,0,0,0,2.47813672131148,20.5000508196721
21-02-24 06:10:00,66.5,41.5,0,0,0,0,0,0,2.413581,20.500745
21-02-24 06:15:00,66.5,41.6,0,0,0,0,0,0,2.63977393442623,20.5014393442623
21-02-24 06:20:00,66.9,41.3,0,0,0,0,0,0,2.42161327868852,20.502168852459
21-02-24 06:25:00,67.2,40.9,0,0,0,0,0,0,2.57488766666667,20.5028566666667
21-02-24 06:30:00,67.2,40.8,0,0,0,0,0,0,2.78752819672131,20.5036229508197
21-02-24 06:35:00,67.6,40.7,0,0,0,0,0,0,3.00272213114754,20.5044180327869
21-02-24 06:40:00,68.1,40.3,0,0,0,0,0,0,3.6086168852459,20.5053262295082
21-02-24 06:45:00,68.4,39.8,0,0,0,0,0,0,4.61342133333333,20.50642
21-02-24 06:50:00,68.6,39.4,0,0,0,0,0,0,6.42390983606557,0.000517288770491803
21-02-24 06:55:00,68.7,39.2,0,0,0,0,0,0,9.359929,0.00270592866666667
21-02-24 07:00:00,69.2,38.8,0,0,0,0,0,0,329.895918032787,0.0478135754098361
21-02-24 07:05:00,69.8,38.4,0,0,0,0,0,0,315.69306557377,0.137243786885246
21-02-24 07:10:00,70.1,38.1,0,0,0,0,0,0,322.20037704918,0.226393098360656
21-02-24 07:15:00,70.2,38,0,0,0,0,0,0,324.8355,0.31631075
21-02-24 07:20:00,70.5,38.1,0,0,0,0,0,0,338.0038,0.4078982
21-02-24 07:25:00,70.9,38.1,0,0,0,0,0,0,355.03495,0.50504305
21-02-24 07:30:00,71.3,38.3,0,0,0,0,0,0,366.5618,0.6051018
21-02-24 07:35:00,71.6,38.6,0,0,0,0,0,0,374.134918032787,0.709331901639344
21-02-24 07:40:00,71.7,39.1,0,0,0,0,0,0,398.484833333333,0.814485033333333
21-02-24 07:45:00,71.7,39.6,0,0,0,0,0,0,444.075737704918,0.936388721311475
21-02-24 07:50:00,72,39.9,0,0,0,0,0,0,394.0508,1.050984
21-02-24 07:55:00,72.4,39.9,0,0,0,0,0,0,424.196983333333,1.16231716666667
21-02-24 08:00:00,72.7,39.9,81,80,0,32.88,0,0,433.261147540984,1.28012016393443
21-02-24 08:05:00,73.2,40.2,100,100,0,100,0,0,476.8848,1.406584
21-02-24 08:10:00,75.2,39.2,100,100,0,100,0,0,407.841114754098,1.52926524590164
21-02-24 08:15:00,76.3,38.6,100,100,0,100,0,0,395.796,1.64029
21-02-24 08:20:00,76.8,38.8,100,100,0,100,0,0,400.285344262295,1.75155672131148
21-02-24 08:25:00,77.2,39.2,100,100,0,100,73.17,27.66,406.549416666667,1.86462916666667
21-02-24 08:30:00,77.3,38.9,100,100,0,100,100,35.24,419.516393442623,1.9787262295082
21-02-24 08:35:00,77.5,38.2,100,100,0,100,100,36.08,419.470704918033,2.09550819672131
21-02-24 08:40:00,77.2,38.4,100,100,0,100,100,36.25,461.67495,2.21658566666667
21-02-24 08:45:00,77.2,37.9,100,100,0,100,100,36.18,540.891245901639,2.35415163934426
21-02-24 08:50:00,77.5,37.6,100,100,0,100,100,37.01,495.447704918033,2.50019
21-02-24 08:55:00,77.5,37.3,100,100,0,100,100,37.95,496.41055,2.637013
21-02-24 09:00:00,77,36.8,100,100,0,100,100,37.38,547.984442622951,2.78033196721311
21-02-24 09:05:00,77.1,35.9,100,100,0,100,100,37.53,529.32931147541,2.92974245901639
21-02-24 09:10:00,77.1,35.5,100,100,0,100,100,37.45,529.771524590164,3.07725606557377
21-02-24 09:15:00,76.8,35.5,100,100,0,100,100,36.63,574.7625,3.23147666666667
21-02-24 09:20:00,76.6,35.5,100,100,0,100,100,25.12,587.849295081967,3.4011931147541
21-02-24 09:25:00,76.8,35.3,100,100,0,100,100,21.87,620.5078,3.564976
21-02-24 09:30:00,77.1,35.5,100,100,0,100,100,3.74,657.364754098361,3.74824262295082
21-02-24 09:35:00,77.2,36.1,100,100,0,100,100,16.33,729.584950819672,3.9373193442623
21-02-24 09:40:00,77.2,36.8,100,100,0,100,100,18.07,900.533533333333,4.16988733333333
21-02-24 09:45:00,77.3,37.2,100,100,0,100,100,35.69,746.144704918033,4.40688344262295
21-02-24 09:50:00,77.9,36.9,100,100,0,100,100,38.09,661.371852459016,4.57836737704918
21-02-24 09:55:00,77.8,36.7,100,100,0,100,100,39.58,856.296721311475,4.80175426229508
21-02-24 10:00:00,77.7,35.3,100,100,0,100,100,40.44,700.21606557377,5.01086475409836
21-02-24 10:05:00,77.7,34.6,100,100,0,100,100,41.58,768.449866666667,5.20946733333333
21-02-24 10:10:00,77.9,34.4,100,100,0,100,100,43.44,328.027213114754,5.35521819672131
21-02-24 10:15:00,77.6,36.4,100,100,0,100,100,44.58,347.399114754098,5.44753918032787
21-02-24 10:20:00,77.5,38,100,100,0,100,100,45.76,333.2007,5.538978
21-02-24 10:25:00,77.7,38.2,100,100,0,100,100,46.76,346.759278688525,5.63482868852459
21-02-24 10:30:00,77.8,38.1,100,100,0,100,100,49.07,322.576833333333,5.7300775
21-02-24 10:35:00,77.8,37.5,100,100,0,100,100,51.07,330.789803278689,5.82342049180328
21-02-24 10:40:00,77.3,36.6,100,100,0,100,100,51.76,314.999466666667,5.91288066666667
21-02-24 10:45:00,77.2,34.9,100,100,0,100,100,52.74,311.218754098361,6.00114049180328
21-02-24 10:50:00,76.7,33.2,100,100,0,100,100,52.2,291.16285,6.084362
21-02-24 10:55:00,77.2,33.8,100,100,0,100,100,52.16,308.070918032787,6.16768606557377
21-02-24 11:00:00,77.5,34.3,100,100,0,100,100,53.21,626.932950819672,6.28916721311475
21-02-24 11:05:00,77.2,33.2,100,100,0,100,100,53.02,621.685183333333,6.46478733333333
21-02-24 11:10:00,77.2,33.6,29,30,0,100,100,52.77,306.441533333333,6.58357866666667
21-02-24 11:15:00,76.4,34,0,0,0,100,100,49.17,320.650590163934,6.67077967213115
21-02-24 11:20:00,77.1,34.3,0,0,0,100,100,49.04,318.881245901639,6.76142967213115
21-02-24 11:25:00,76.9,34.5,0,0,0,100,100,48.86,308.409786885246,6.84763639344262
21-02-24 11:30:00,76,34,0,0,0,100,100,45.09,310.614,6.93353442622951
21-02-24 11:35:00,76.2,34.4,0,0,0,100,100,42.81,325.258721311475,7.02136475409836
21-02-24 11:40:00,76.3,35.1,0,0,0,100,100,40.68,275.1602,7.104944
21-02-24 11:45:00,76.4,35.6,0,0,0,100,100,39.1,271.98931147541,7.17904967213115
21-02-24 11:50:00,76.4,35.7,0,0,0,100,100,37.12,677.735116666667,7.2968865
21-02-24 11:55:00,76.4,35.7,0,0,0,100,100,23.25,675.193606557377,7.48644475409836
21-02-24 12:00:00,76.5,35.9,71,70,0,100,100,0,384.600786885246,7.63406573770492
21-02-24 12:05:00,77.5,35.7,100,100,0,100,100,18.32,359.00137704918,7.73683803278688
21-02-24 12:10:00,78.7,35,39,40,0,100,100,41.84,341.992639344262,7.83446327868852
21-02-24 12:15:00,77.5,35.4,0,0,0,100,100,41.53,320.068606557377,7.92599360655738
21-02-24 12:20:00,77.2,35.1,0,0,0,100,100,40.43,298.964016393443,8.01227557377049
21-02-24 12:25:00,77.3,34.7,0,0,0,100,100,41.28,290.919016666667,8.093917
21-02-24 12:30:00,76.9,34.8,0,0,0,100,100,40.47,292.544786885246,8.17496393442623
21-02-24 12:35:00,76.7,34.8,0,0,0,100,100,38.86,303.541098360656,8.25809098360656
21-02-24 12:40:00,76.7,34.4,0,0,0,100,100,37.66,320.701716666667,8.34420666666667
21-02-24 12:45:00,76.6,34.4,0,0,0,100,100,35.48,358.154524590164,8.43870721311475
21-02-24 12:50:00,76.7,34.6,66,65,0,100,100,8.57,368.509,8.5414
21-02-24 12:55:00,78.9,34,100,100,0,100,100,39.88,347.472360655738,8.64068524590164
21-02-24 13:00:00,78.7,33.1,49,50,0,100,100,47.74,358.8427,8.738135
21-02-24 13:05:00,77.4,31.2,0,0,0,100,100,46.52,454.993295081967,8.84520540983607
21-02-24 13:10:00,77,30.5,0,0,0,100,100,44.27,530.58155,8.98118916666667
21-02-24 13:15:00,76.8,30.3,0,0,0,100,100,42.47,500.0282,9.12578933333333
21-02-24 13:20:00,77,30.3,0,0,0,100,100,41.67,389.785491803279,9.25212721311475
21-02-24 13:25:00,77.2,30,0,0,0,100,100,42.04,306.049533333333,9.3460015
21-02-24 13:30:00,77.1,30.5,0,0,0,100,100,41.46,306.505229508197,9.43177409836066
21-02-24 13:35:00,77.1,30.6,0,0,0,100,100,41.57,346.884,9.519895
21-02-24 13:40:00,76.9,30.9,0,0,0,100,100,40.96,452.62231147541,9.63130590163934
21-02-24 13:45:00,76.9,30.9,0,0,0,100,100,39.99,495.364583333333,9.76725183333333
21-02-24 13:50:00,77.3,30.8,0,0,0,100,100,40.45,482.847754098361,9.90173114754098
21-02-24 13:55:00,77.7,30.8,0,0,0,100,100,42.97,538.218266666667,10.04458
21-02-24 14:00:00,77.8,31,0,0,0,100,100,45.82,567.804213114754,10.1987278688525
21-02-24 14:05:00,77.5,31,0,0,0,100,100,47.1,551.7087,10.34219
21-02-24 14:10:00,77.4,30.6,0,0,0,100,100,49.11,674.141967213115,10.5168262295082
21-02-24 14:15:00,78.8,28.6,0,0,0,100,100,60.64,603.018967213115,10.6946606557377
21-02-24 14:20:00,78.5,25,0,0,0,100,100,68.65,376.313,10.8391
21-02-24 14:25:00,77.9,23.3,0,0,0,100,100,70.84,349.477409836066,10.9326950819672
